Mac1,2019-1-1,2019-9-9,1
Mac2,2019-1-2,2019-9-10,1
Mac3,2019-1-3,2019-9-11,1
Mac4,2019-1-4,2019-9-12,1
Mac5,2019-1-5,2019-9-13,1
Mac6,2019-1-6,2019-9-14,1
Mac7,2019-1-7,2019-9-15,1
Mac8,2019-1-8,2019-9-16,1
Mac9,2019-1-9,2019-9-17,1
Mac10,2019-1-10,2019-9-18,2
Mac11,2019-1-11,2019-9-19,3
Mac12,2019-1-12,2019-9-20,4
Mac13,2019-1-13,2019-9-21,5
Mac14,2019-1-14,2019-9-22,6
Mac15,2019-1-15,2019-9-23,7
Mac16,2019-1-16,2019-9-24,8
Mac17,2019-1-17,2019-9-25,9
Mac18,2019-1-18,2019-9-26,10
Mac19,2019-1-19,2019-9-27,11
Mac20,2019-1-20,2019-9-28,12
